Year Of Residence,reward program,Age,Income,Home Ownership,County,dummy for Children,Ethnicity,Language,City,Deliveryperiod,Source Channel,weekly fee,Nielsen Prizm,is_churned
0.7325585801169023,-0.11590048533580517,0.29107081403457863,-0.1468256007407278,0.0,1.0,1.0,27.0,30.0,4.0,18.0,37.0,1.0,5.0,1
-0.724320661480192,0.09109531436504631,-0.6708573503413733,0.5541463986188212,0.0,1.0,0.0,17.0,7.0,20.0,0.0,27.0,12.0,7.0,1
-0.038730430140382875,-0.11590048533580517,0.6117135354932293,0.775463579347344,0.0,1.0,0.0,17.0,7.0,52.0,0.0,14.0,2.0,5.0,1
-0.8957182193151443,-0.11590048533580517,-0.542600261757913,-0.19829306559235904,0.0,1.0,1.0,11.0,7.0,16.0,20.0,37.0,2.0,1.0,1
-0.12442920905785901,-0.11590048533580517,-0.35021462888272265,-0.2569397726171366,0.0,1.0,0.0,27.0,7.0,18.0,18.0,14.0,6.0,1.0,1
0.6468598011994262,-0.11590048533580517,1.3171275227022605,-0.7846007938436901,0.0,1.0,0.0,67.0,36.0,53.0,18.0,37.0,2.0,5.0,1
-0.8957182193151443,-0.11590048533580517,-1.3121427932586744,-0.6393694164175012,0.0,1.0,0.0,67.0,36.0,1.0,18.0,6.0,1.0,8.0,1
0.7325585801169023,0.09109531436504631,0.6758420797849594,3.09851939784745,0.0,1.0,0.0,55.0,7.0,20.0,0.0,14.0,10.0,5.0,1
0.8182573590343785,-0.11590048533580517,0.9964848012436099,2.5459213541773047,0.0,1.0,0.0,17.0,7.0,45.0,0.0,48.0,13.0,8.0,1
-0.2958267668928113,-0.11590048533580517,0.29107081403457863,0.33777767211321913,0.0,1.0,0.0,7.0,7.0,11.0,18.0,37.0,2.0,1.0,1
1.5038475903741877,-0.11590048533580517,0.9964848012436099,-0.5523952433581142,0.0,1.0,1.0,38.0,7.0,45.0,0.0,18.0,8.0,1.0,0
1.161052474704283,-0.11590048533580517,1.509513155577451,-0.7294419060744238,0.0,1.0,0.0,27.0,30.0,45.0,0.0,9.0,8.0,7.0,1
1.5038475903741877,-0.11590048533580517,1.5736416998691811,-0.19830191792549484,0.0,1.0,0.0,33.0,7.0,20.0,20.0,27.0,3.0,5.0,0
-1.0671157771500965,-0.11590048533580517,0.29107081403457863,0.3328469225565699,0.0,1.0,0.0,33.0,7.0,41.0,18.0,37.0,1.0,2.0,1
-0.5529231036452397,-0.11590048533580517,-1.3762713375504045,0.11153859416118285,0.0,1.0,0.0,50.0,7.0,21.0,3.0,29.0,6.0,7.0,1
0.47546224336447396,-0.11590048533580517,-0.6067288060496431,-0.28681639695051386,0.0,1.0,0.0,27.0,7.0,45.0,0.0,46.0,8.0,0.0,1
0.5611610222819501,-0.11590048533580517,1.5736416998691811,-0.8700523656037169,0.0,1.0,0.0,27.0,30.0,41.0,20.0,37.0,7.0,4.0,1
0.38976346444699783,-0.11590048533580517,1.5736416998691811,-0.8701851506007542,0.0,1.0,0.0,17.0,7.0,40.0,14.0,46.0,7.0,8.0,1
0.5611610222819501,-0.11590048533580517,-0.6067288060496431,3.4311635200919888,0.0,1.0,1.0,55.0,7.0,1.0,20.0,44.0,6.0,8.0,1
-0.5529231036452397,-0.11590048533580517,-0.41434317317445274,-0.19829306559235904,0.0,1.0,0.0,11.0,3.0,40.0,0.0,46.0,8.0,4.0,1
-0.9814169982326204,-0.11590048533580517,0.29107081403457863,-0.28682524928364966,1.0,1.0,0.0,72.0,37.0,0.0,18.0,14.0,6.0,5.0,1
-0.6386218825627158,-0.11590048533580517,-1.2480142489669444,-0.8981054093111162,1.0,1.0,0.0,33.0,17.0,45.0,0.0,9.0,2.0,0.0,0
-0.724320661480192,-0.11590048533580517,-1.3121427932586744,-0.19829306559235904,0.0,1.0,0.0,17.0,7.0,20.0,18.0,9.0,6.0,7.0,1
-1.0671157771500965,-0.11590048533580517,-0.2860860845909925,-0.6732472953282671,0.0,1.0,0.0,17.0,7.0,45.0,18.0,46.0,4.0,4.0,1
-0.46722432472776354,-0.11590048533580517,-1.6327855147173251,-0.9064797164575976,1.0,1.0,0.0,27.0,30.0,45.0,0.0,9.0,8.0,0.0,1
-1.0671157771500965,-0.11590048533580517,-1.3762713375504045,0.11152974182804704,0.0,1.0,0.0,17.0,7.0,1.0,0.0,14.0,6.0,8.0,1
-0.6386218825627158,-0.11590048533580517,-0.6708573503413733,-0.8825164506589451,1.0,2.0,0.0,17.0,7.0,9.0,18.0,37.0,1.0,6.0,1
-1.0671157771500965,-0.11590048533580517,-0.41434317317445274,-0.28681639695051386,0.0,1.0,0.0,15.0,7.0,18.0,0.0,14.0,8.0,4.0,1
0.30406468552952165,-0.11590048533580517,-0.6708573503413733,-0.10977858656734002,0.0,1.0,1.0,27.0,30.0,1.0,18.0,37.0,2.0,1.0,1
0.5611610222819501,-0.11590048533580517,0.22694226974284848,0.11152974182804704,0.0,1.0,0.0,17.0,7.0,52.0,18.0,37.0,1.0,5.0,1
2.360835379548949,0.4015890139163235,1.1888704341188003,-0.1097697342342042,0.0,1.0,0.0,50.0,24.0,20.0,0.0,14.0,5.0,5.0,0
2.9607268319712823,-0.11590048533580517,1.509513155577451,-0.009260343810155218,0.0,1.0,0.0,72.0,37.0,18.0,0.0,14.0,11.0,5.0,0
2.0180402638790444,-0.11590048533580517,0.9964848012436099,0.3328469225565699,0.0,1.0,0.0,17.0,7.0,18.0,18.0,14.0,7.0,5.0,0
-0.6386218825627158,-0.11590048533580517,-0.09370045171580214,-0.5523952433581142,0.0,1.0,0.0,67.0,7.0,18.0,20.0,10.0,7.0,1.0,0
-1.0671157771500965,-0.11590048533580517,-2.081685324759436,-0.8963349426839531,1.0,1.0,0.0,17.0,7.0,21.0,18.0,37.0,2.0,8.0,1
0.30406468552952165,-0.11590048533580517,0.4193279026180389,-0.5523952433581142,0.0,1.0,1.0,27.0,30.0,22.0,20.0,47.0,6.0,4.0,1
-0.724320661480192,-0.11590048533580517,-0.09370045171580214,-0.6409097223831332,0.0,1.0,0.0,67.0,36.0,18.0,20.0,10.0,7.0,0.0,0
1.5038475903741877,-0.11590048533580517,0.8040991683684195,0.11153859416118285,0.0,1.0,0.0,17.0,7.0,40.0,0.0,14.0,5.0,1.0,0
3.560618284393615,-0.11590048533580517,1.509513155577451,0.7754547270142083,0.0,1.0,0.0,17.0,7.0,17.0,0.0,18.0,9.0,4.0,0
-0.2958267668928113,-0.11590048533580517,-0.029571907424072015,-0.5523952433581142,0.0,1.0,0.0,10.0,27.0,1.0,20.0,47.0,6.0,1.0,1
-0.5529231036452397,-0.11590048533580517,-0.9273715275082938,-0.5523863910249783,0.0,1.0,0.0,35.0,7.0,17.0,0.0,9.0,8.0,5.0,1
-0.2958267668928113,-0.11590048533580517,1.3171275227022605,-0.8179652374325787,0.0,1.0,0.0,67.0,36.0,18.0,18.0,37.0,1.0,0.0,1
0.5611610222819501,0.19459321421547204,-0.029571907424072015,2.2236344617016703,0.0,1.0,1.0,32.0,7.0,20.0,0.0,40.0,7.0,5.0,0
-0.2958267668928113,-0.11590048533580517,-0.2860860845909925,-0.9064797164575976,0.0,1.0,0.0,67.0,36.0,53.0,18.0,37.0,1.0,4.0,1
-0.2958267668928113,-0.11590048533580517,-0.35021462888272265,-0.6279676113385709,0.0,1.0,0.0,27.0,30.0,45.0,21.0,46.0,6.0,0.0,1
-0.724320661480192,-0.11590048533580517,-1.3762713375504045,-0.19830191792549484,0.0,1.0,0.0,72.0,37.0,17.0,20.0,46.0,4.0,4.0,1
-0.3815255458102874,-0.11590048533580517,-0.7991144389248335,-0.8689635286280116,1.0,2.0,0.0,22.0,7.0,9.0,18.0,37.0,1.0,0.0,1
0.6468598011994262,-0.11590048533580517,-0.6708573503413733,-0.7400735581705382,0.0,1.0,1.0,27.0,30.0,45.0,18.0,37.0,2.0,0.0,0
-1.0671157771500965,-0.11590048533580517,-1.2480142489669444,-0.5523952433581142,1.0,1.0,0.0,11.0,7.0,16.0,0.0,9.0,8.0,7.0,1
-0.5529231036452397,-0.11590048533580517,-1.7610426033007853,-0.6409097223831332,0.0,1.0,0.0,68.0,7.0,40.0,18.0,14.0,4.0,1.0,1
-0.5529231036452397,-0.11590048533580517,-0.35021462888272265,-0.1799775883343568,0.0,2.0,0.0,27.0,7.0,9.0,18.0,37.0,2.0,0.0,1
0.1326671276945694,-0.11590048533580517,-0.2860860845909925,-0.640918574716269,1.0,1.0,0.0,27.0,30.0,45.0,18.0,37.0,2.0,0.0,1
0.30406468552952165,-0.11590048533580517,-0.029571907424072015,0.3328380702234341,0.0,1.0,1.0,13.0,7.0,26.0,18.0,14.0,4.0,2.0,0
0.30406468552952165,-0.11590048533580517,-0.41434317317445274,-0.729433053741288,0.0,2.0,1.0,27.0,30.0,9.0,18.0,37.0,2.0,0.0,1
-0.6386218825627158,-0.11590048533580517,-1.2480142489669444,-0.848603162415636,1.0,1.0,0.0,27.0,7.0,1.0,14.0,9.0,4.0,0.0,1
-0.12442920905785901,-0.11590048533580517,-0.6708573503413733,0.11153859416118285,0.0,1.0,1.0,27.0,30.0,45.0,18.0,29.0,1.0,0.0,1
-0.6386218825627158,-0.11590048533580517,-1.6327855147173251,-0.8179563850994428,1.0,0.0,0.0,27.0,30.0,54.0,0.0,9.0,7.0,0.0,1
1.161052474704283,-0.11590048533580517,1.2529989784105304,-0.4638630596668235,0.0,1.0,1.0,17.0,7.0,20.0,2.0,46.0,8.0,5.0,1
-0.6386218825627158,-0.11590048533580517,1.3171275227022605,-0.6409097223831332,0.0,1.0,1.0,27.0,30.0,18.0,18.0,37.0,2.0,7.0,1
0.30406468552952165,-0.11590048533580517,0.29107081403457863,-0.5523952433581142,0.0,1.0,0.0,67.0,36.0,18.0,10.0,9.0,4.0,4.0,1
0.7325585801169023,-0.11590048533580517,0.3551993583263087,-0.28682524928364966,0.0,1.0,1.0,63.0,7.0,1.0,20.0,9.0,7.0,1.0,1
0.1326671276945694,-0.11590048533580517,-1.2480142489669444,-0.640918574716269,0.0,1.0,1.0,27.0,30.0,1.0,18.0,46.0,4.0,1.0,1
0.1326671276945694,-0.11590048533580517,0.6117135354932293,-0.34065628708254364,0.0,1.0,0.0,38.0,7.0,17.0,20.0,10.0,7.0,4.0,1
-0.2958267668928113,-0.11590048533580517,-2.017556780467706,-0.7508556999299615,1.0,1.0,0.0,51.0,25.0,45.0,0.0,6.0,4.0,0.0,1
0.5611610222819501,-0.11590048533580517,0.6758420797849594,-0.8287562315251377,0.0,1.0,1.0,27.0,30.0,45.0,18.0,37.0,2.0,0.0,1
0.6468598011994262,-0.11590048533580517,0.03455663686765811,0.3328380702234341,0.0,1.0,1.0,27.0,7.0,18.0,18.0,46.0,3.0,1.0,1
-1.0671157771500965,-0.11590048533580517,-1.1838857046752143,-0.3753485806418045,1.0,1.0,0.0,23.0,7.0,45.0,6.0,47.0,7.0,1.0,1
0.046968348777093265,-0.11590048533580517,0.6117135354932293,-0.0724305930673345,0.0,1.0,0.0,20.0,7.0,1.0,18.0,37.0,2.0,2.0,1
-0.12442920905785901,-0.11590048533580517,1.7660273327443714,0.42199876956736765,0.0,1.0,1.0,55.0,7.0,26.0,14.0,9.0,4.0,8.0,1
2.1037390427965206,-0.11590048533580517,1.2529989784105304,3.431154667758853,0.0,1.0,0.0,55.0,7.0,45.0,2.0,14.0,3.0,5.0,1
0.38976346444699783,-0.11590048533580517,-0.029571907424072015,0.3328380702234341,0.0,1.0,0.0,27.0,7.0,12.0,0.0,14.0,9.0,3.0,1
1.161052474704283,-0.11590048533580517,-0.029571907424072015,-0.9064797164575976,0.0,1.0,0.0,27.0,30.0,45.0,18.0,37.0,4.0,0.0,1
0.38976346444699783,-0.11590048533580517,0.22694226974284848,0.3328469225565699,0.0,1.0,0.0,67.0,36.0,53.0,20.0,6.0,1.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-1.3121427932586744,-0.729433053741288,1.0,1.0,0.0,27.0,30.0,1.0,0.0,46.0,10.0,1.0,0
-0.2958267668928113,-0.11590048533580517,-0.7991144389248335,-0.7294419060744238,1.0,0.0,0.0,17.0,7.0,32.0,18.0,37.0,2.0,7.0,1
-0.5529231036452397,-0.11590048533580517,-0.9915000718000239,-0.8668478210085517,0.0,1.0,1.0,17.0,7.0,17.0,0.0,6.0,6.0,5.0,1
0.7325585801169023,-0.11590048533580517,0.16281372545111836,-0.10977858656734002,0.0,1.0,0.0,17.0,7.0,18.0,0.0,37.0,7.0,4.0,1
0.21836590661204555,-0.11590048533580517,0.3551993583263087,-0.3753485806418045,0.0,1.0,0.0,23.0,7.0,12.0,18.0,37.0,1.0,4.0,0
0.8182573590343785,-0.11590048533580517,-0.35021462888272265,-0.1097697342342042,0.0,1.0,0.0,15.0,7.0,16.0,20.0,44.0,6.0,5.0,0
-0.8957182193151443,-0.11590048533580517,-1.7610426033007853,-0.9041161435103349,1.0,0.0,0.0,55.0,7.0,32.0,20.0,9.0,2.0,0.0,1
-0.6386218825627158,-0.11590048533580517,-1.6969140590090552,-0.1097697342342042,0.0,1.0,0.0,23.0,7.0,41.0,0.0,14.0,8.0,1.0,1
0.6468598011994262,-0.11590048533580517,-0.35021462888272265,-0.8179563850994428,0.0,1.0,0.0,27.0,30.0,45.0,18.0,37.0,2.0,0.0,1
0.47546224336447396,-0.11590048533580517,0.03455663686765811,0.11152974182804704,0.0,1.0,1.0,17.0,7.0,17.0,18.0,43.0,4.0,5.0,1
2.0180402638790444,-0.11590048533580517,0.9964848012436099,-0.1097697342342042,0.0,1.0,0.0,33.0,7.0,1.0,18.0,37.0,2.0,5.0,1
-0.8100194403976682,-0.11590048533580517,-1.3762713375504045,-0.10977858656734002,0.0,1.0,0.0,17.0,7.0,1.0,18.0,37.0,1.0,8.0,1
2.275136600631473,-0.11590048533580517,1.2529989784105304,-0.1097697342342042,0.0,1.0,0.0,17.0,7.0,3.0,0.0,46.0,8.0,5.0,0
-0.9814169982326204,-0.11590048533580517,-1.6969140590090552,-0.5523952433581142,1.0,1.0,0.0,32.0,7.0,20.0,18.0,37.0,2.0,1.0,1
-0.6386218825627158,-0.11590048533580517,-1.2480142489669444,-0.7516966715778639,1.0,1.0,1.0,27.0,7.0,45.0,0.0,9.0,4.0,7.0,1
-0.46722432472776354,-0.11590048533580517,1.6377702441609112,-0.8487447997458091,1.0,1.0,0.0,67.0,36.0,21.0,0.0,46.0,4.0,7.0,1
1.5895463692916638,-0.11590048533580517,0.8040991683684195,0.7754547270142083,0.0,1.0,0.0,32.0,7.0,22.0,20.0,27.0,2.0,4.0,0
0.8182573590343785,-0.11590048533580517,1.2529989784105304,0.11152974182804704,0.0,1.0,0.0,27.0,30.0,1.0,20.0,9.0,6.0,7.0,1
0.7325585801169023,-0.11590048533580517,1.7018987884526413,-0.4638630596668235,0.0,1.0,0.0,32.0,7.0,17.0,18.0,14.0,7.0,4.0,0
-0.12442920905785901,-0.11590048533580517,0.9964848012436099,-0.6534446261034479,1.0,1.0,0.0,67.0,36.0,53.0,0.0,46.0,4.0,4.0,1
-0.46722432472776354,-0.11590048533580517,0.29107081403457863,-0.28682524928364966,1.0,1.0,0.0,17.0,7.0,53.0,4.0,14.0,8.0,3.0,1
-0.8100194403976682,-0.11590048533580517,0.9323562569518798,-0.8467795817896581,1.0,1.0,0.0,67.0,36.0,53.0,19.0,46.0,6.0,4.0,1
0.47546224336447396,-0.11590048533580517,1.7018987884526413,-0.4026314713663878,0.0,1.0,0.0,27.0,7.0,53.0,0.0,14.0,8.0,4.0,1
-0.9814169982326204,-0.11590048533580517,1.7660273327443714,-0.8179652374325787,1.0,1.0,0.0,17.0,7.0,18.0,0.0,14.0,6.0,3.0,1
-0.46722432472776354,-0.11590048533580517,-0.7991144389248335,0.11153859416118285,0.0,1.0,1.0,35.0,14.0,12.0,0.0,6.0,1.0,5.0,1
0.30406468552952165,-0.11590048533580517,-0.6708573503413733,-0.28682524928364966,0.0,1.0,1.0,17.0,7.0,20.0,20.0,9.0,4.0,1.0,1
0.1326671276945694,-0.11590048533580517,-0.2219575402992624,-0.19829306559235904,0.0,1.0,0.0,27.0,30.0,12.0,18.0,37.0,1.0,5.0,1
0.47546224336447396,-0.11590048533580517,0.22694226974284848,-0.3753485806418045,0.0,1.0,1.0,11.0,3.0,18.0,18.0,46.0,4.0,7.0,1
0.21836590661204555,-0.11590048533580517,-0.35021462888272265,-0.28682524928364966,0.0,1.0,1.0,27.0,30.0,1.0,18.0,37.0,2.0,4.0,0
-0.3815255458102874,-0.11590048533580517,-0.6067288060496431,0.11152974182804704,0.0,1.0,0.0,67.0,36.0,53.0,0.0,14.0,8.0,1.0,1
0.8182573590343785,-0.11590048533580517,0.03455663686765811,5.644246804045859,0.0,1.0,0.0,66.0,7.0,45.0,12.0,46.0,9.0,2.0,1
0.5611610222819501,0.09109531436504631,-0.35021462888272265,2.5459213541773047,0.0,1.0,1.0,55.0,7.0,51.0,0.0,46.0,6.0,2.0,1
0.9896549168693308,-0.11590048533580517,0.16281372545111836,-0.10977858656734002,0.0,1.0,1.0,68.0,7.0,22.0,18.0,37.0,2.0,1.0,1
-0.5529231036452397,-0.11590048533580517,0.9964848012436099,-0.4638719119999593,0.0,1.0,0.0,27.0,7.0,40.0,20.0,10.0,2.0,1.0,1
-0.038730430140382875,-0.11590048533580517,-0.6708573503413733,-0.5523952433581142,0.0,1.0,1.0,27.0,30.0,45.0,0.0,29.0,6.0,7.0,1
-0.9814169982326204,-0.11590048533580517,-0.7349858946331034,3.4311635200919888,0.0,1.0,1.0,50.0,7.0,1.0,18.0,37.0,2.0,2.0,1
0.30406468552952165,-0.11590048533580517,-0.15782899600753225,-0.8287385268588661,0.0,1.0,0.0,27.0,30.0,45.0,18.0,37.0,1.0,1.0,1
0.30406468552952165,-0.11590048533580517,0.03455663686765811,-0.9064797164575976,0.0,1.0,0.0,27.0,30.0,45.0,20.0,47.0,6.0,1.0,1
0.30406468552952165,-0.11590048533580517,-0.09370045171580214,-0.9064797164575976,0.0,1.0,0.0,27.0,30.0,45.0,0.0,46.0,6.0,1.0,1
-0.3815255458102874,-0.11590048533580517,-0.41434317317445274,-0.8556142102592018,1.0,1.0,0.0,27.0,7.0,45.0,0.0,9.0,8.0,0.0,1
-0.038730430140382875,-0.11590048533580517,-0.2860860845909925,-0.19829306559235904,0.0,1.0,1.0,27.0,30.0,12.0,18.0,37.0,1.0,1.0,1
-0.46722432472776354,-0.11590048533580517,-0.029571907424072015,-0.1097697342342042,0.0,1.0,0.0,67.0,36.0,20.0,0.0,46.0,6.0,5.0,1
1.4181488114567116,-0.11590048533580517,0.5475849912014991,-0.10977858656734002,0.0,1.0,0.0,68.0,7.0,16.0,18.0,37.0,1.0,5.0,1
-0.21012798797533516,-0.11590048533580517,-0.2219575402992624,-0.3753485806418045,1.0,1.0,0.0,67.0,7.0,18.0,20.0,45.0,4.0,3.0,1
-0.9814169982326204,-0.11590048533580517,-0.029571907424072015,-0.8437874931897523,1.0,1.0,0.0,15.0,7.0,45.0,0.0,9.0,2.0,5.0,1
1.760943927126616,-0.11590048533580517,1.6377702441609112,-0.809307655625751,0.0,1.0,0.0,17.0,7.0,41.0,0.0,14.0,8.0,4.0,1
-0.5529231036452397,-0.11590048533580517,-1.568656970425595,-0.4638719119999593,1.0,1.0,0.0,27.0,7.0,45.0,0.0,46.0,3.0,3.0,1
0.1326671276945694,-0.11590048533580517,-0.35021462888272265,-0.8179652374325787,0.0,1.0,0.0,27.0,30.0,45.0,18.0,37.0,2.0,1.0,1
-0.3815255458102874,-0.11590048533580517,-1.1197571603834842,-0.729433053741288,0.0,1.0,0.0,67.0,7.0,18.0,18.0,37.0,2.0,7.0,1
0.38976346444699783,-0.11590048533580517,-1.6327855147173251,-0.5523952433581142,1.0,1.0,0.0,67.0,36.0,18.0,18.0,37.0,2.0,0.0,1
0.7325585801169023,0.09109531436504631,1.1888704341188003,-0.729433053741288,0.0,1.0,0.0,67.0,36.0,18.0,18.0,37.0,2.0,4.0,1
1.67524514820914,-0.11590048533580517,-1.7610426033007853,-0.43877554755992243,0.0,1.0,1.0,0.0,7.0,4.0,0.0,14.0,8.0,5.0,1
-0.724320661480192,-0.11590048533580517,1.7018987884526413,-0.1097697342342042,0.0,1.0,0.0,27.0,30.0,52.0,18.0,27.0,2.0,8.0,0
-0.8957182193151443,-0.11590048533580517,-0.9273715275082938,-0.7472085386780055,1.0,1.0,0.0,55.0,7.0,18.0,7.0,39.0,6.0,4.0,1
-0.46722432472776354,-0.11590048533580517,-0.35021462888272265,-0.19830191792549484,0.0,1.0,0.0,17.0,7.0,16.0,18.0,18.0,2.0,1.0,1
-0.46722432472776354,-0.11590048533580517,-0.4784717174661829,-0.4638719119999593,0.0,0.0,0.0,27.0,30.0,32.0,0.0,9.0,8.0,5.0,1
1.5895463692916638,-0.11590048533580517,1.5736416998691811,-0.6409097223831332,0.0,1.0,0.0,23.0,7.0,22.0,0.0,14.0,5.0,4.0,0
0.1326671276945694,-0.11590048533580517,0.6117135354932293,0.11152974182804704,0.0,1.0,0.0,55.0,7.0,11.0,0.0,0.0,2.0,4.0,1
-0.724320661480192,-0.11590048533580517,-1.1197571603834842,-0.7813696922491175,1.0,1.0,0.0,27.0,30.0,1.0,0.0,37.0,8.0,1.0,1
-0.038730430140382875,-0.11590048533580517,-0.41434317317445274,-0.015952707660831723,0.0,1.0,1.0,27.0,30.0,3.0,18.0,37.0,1.0,1.0,1
0.046968348777093265,-0.11590048533580517,0.22694226974284848,-0.8949185693822226,0.0,1.0,0.0,33.0,7.0,20.0,18.0,37.0,1.0,4.0,0
-0.5529231036452397,-0.11590048533580517,0.6117135354932293,-0.3800934312026016,0.0,1.0,1.0,14.0,7.0,12.0,0.0,9.0,11.0,1.0,1
-0.724320661480192,-0.11590048533580517,-1.3121427932586744,-0.4940672203262259,0.0,1.0,0.0,17.0,7.0,12.0,18.0,37.0,2.0,4.0,1
1.0753536957868068,-0.11590048533580517,-0.2860860845909925,-0.28682524928364966,0.0,1.0,0.0,67.0,36.0,53.0,18.0,37.0,1.0,4.0,1
-0.2958267668928113,-0.11590048533580517,-1.055628616091754,-0.8773643927739005,1.0,1.0,1.0,27.0,30.0,18.0,0.0,9.0,8.0,7.0,1
1.3324500325392354,-0.11590048533580517,0.29107081403457863,-0.4504163656335198,0.0,1.0,0.0,29.0,15.0,4.0,0.0,14.0,7.0,5.0,0
0.21836590661204555,-0.11590048533580517,-0.7349858946331034,-0.1097697342342042,0.0,1.0,1.0,17.0,7.0,20.0,18.0,37.0,2.0,5.0,1
2.532232937383901,2.5750449107752638,1.6377702441609112,0.11152974182804704,0.0,1.0,0.0,35.0,7.0,17.0,0.0,14.0,5.0,1.0,0
0.6468598011994262,-0.11590048533580517,-0.2860860845909925,0.554155250951957,0.0,1.0,1.0,35.0,7.0,17.0,20.0,9.0,7.0,8.0,1
2.78932927413633,-0.11590048533580517,1.6377702441609112,0.11153859416118285,0.0,1.0,0.0,23.0,7.0,17.0,18.0,37.0,2.0,4.0,0
-1.0671157771500965,-0.11590048533580517,-1.3762713375504045,-0.7945419639552108,1.0,1.0,0.0,17.0,7.0,40.0,18.0,37.0,1.0,0.0,1
-0.9814169982326204,-0.11590048533580517,0.03455663686765811,0.554155250951957,0.0,1.0,0.0,72.0,37.0,1.0,14.0,39.0,9.0,2.0,1
-0.46722432472776354,-0.11590048533580517,0.8682277126601498,-0.9064797164575976,1.0,1.0,0.0,27.0,30.0,45.0,20.0,33.0,7.0,0.0,1
-0.21012798797533516,-0.11590048533580517,0.3551993583263087,-0.8706897335894956,1.0,1.0,0.0,27.0,30.0,49.0,20.0,30.0,7.0,0.0,1
-0.724320661480192,-0.11590048533580517,-2.017556780467706,-0.8814718753489189,1.0,1.0,0.0,17.0,7.0,49.0,18.0,37.0,2.0,0.0,1
-0.8957182193151443,-0.11590048533580517,-0.35021462888272265,-0.28682524928364966,1.0,1.0,1.0,17.0,7.0,16.0,0.0,9.0,8.0,7.0,1
-0.038730430140382875,-0.11590048533580517,-1.2480142489669444,-0.8795863283909902,1.0,1.0,0.0,27.0,7.0,49.0,0.0,9.0,4.0,0.0,1
-1.0671157771500965,-0.11590048533580517,-1.3762713375504045,-0.8307745634801036,1.0,1.0,0.0,33.0,17.0,49.0,18.0,9.0,6.0,0.0,1
-1.0671157771500965,-0.11590048533580517,-2.017556780467706,-0.8863672155730249,1.0,1.0,0.0,68.0,7.0,49.0,0.0,9.0,4.0,0.0,1
-1.0671157771500965,-0.11590048533580517,-1.055628616091754,-0.8647586703884993,1.0,1.0,0.0,27.0,30.0,49.0,18.0,10.0,2.0,0.0,0
-1.0671157771500965,-0.11590048533580517,-1.9534282361759758,-0.8426366898820964,1.0,1.0,0.0,33.0,7.0,49.0,20.0,30.0,7.0,0.0,1
0.30406468552952165,-0.11590048533580517,0.7399706240766895,0.5541463986188212,0.0,1.0,0.0,67.0,36.0,53.0,18.0,37.0,1.0,1.0,1
0.38976346444699783,-0.11590048533580517,-0.09370045171580214,-0.28682524928364966,0.0,1.0,1.0,32.0,7.0,53.0,18.0,37.0,1.0,1.0,1
-0.12442920905785901,-0.11590048533580517,-0.029571907424072015,-0.10977858656734002,0.0,1.0,1.0,17.0,7.0,20.0,18.0,37.0,1.0,5.0,1
-0.8100194403976682,-0.11590048533580517,-0.9915000718000239,-0.8905543691462656,1.0,1.0,1.0,27.0,7.0,45.0,18.0,37.0,2.0,0.0,1
-0.9814169982326204,-0.11590048533580517,-1.4403998818421349,-0.8618196957874085,1.0,1.0,0.0,27.0,7.0,1.0,0.0,18.0,8.0,3.0,1
-1.0671157771500965,-0.11590048533580517,-2.081685324759436,-0.8514536136853685,1.0,1.0,0.0,27.0,30.0,1.0,10.0,46.0,7.0,0.0,1
-0.9814169982326204,-0.11590048533580517,-1.055628616091754,-0.30443253989078667,0.0,1.0,0.0,11.0,3.0,12.0,18.0,37.0,1.0,5.0,1
-1.0671157771500965,-0.11590048533580517,0.5475849912014991,-0.19829306559235904,0.0,1.0,0.0,4.0,7.0,12.0,18.0,9.0,6.0,1.0,1
1.3324500325392354,0.09109531436504631,0.6117135354932293,-0.28682524928364966,0.0,1.0,0.0,17.0,7.0,18.0,0.0,46.0,8.0,4.0,1
1.0753536957868068,-0.11590048533580517,1.6377702441609112,1.660696892928892,0.0,1.0,0.0,32.0,7.0,52.0,18.0,37.0,2.0,2.0,0
0.9896549168693308,-0.11590048533580517,0.6758420797849594,-0.6409097223831332,0.0,1.0,0.0,72.0,37.0,49.0,18.0,46.0,6.0,1.0,1
0.5611610222819501,-0.11590048533580517,0.29107081403457863,-0.28681639695051386,0.0,1.0,0.0,17.0,7.0,12.0,0.0,6.0,6.0,4.0,1
-0.9814169982326204,-0.11590048533580517,-1.3121427932586744,-0.640918574716269,1.0,1.0,0.0,15.0,7.0,16.0,20.0,14.0,3.0,7.0,1
-0.3815255458102874,-0.11590048533580517,-0.35021462888272265,-0.7487754016430448,1.0,1.0,1.0,67.0,36.0,18.0,18.0,37.0,2.0,7.0,1
-0.8957182193151443,-0.11590048533580517,-0.9915000718000239,0.3328380702234341,0.0,1.0,0.0,17.0,7.0,40.0,20.0,46.0,6.0,8.0,1
-0.2958267668928113,-0.11590048533580517,-1.3121427932586744,-0.4638719119999593,0.0,1.0,0.0,17.0,7.0,1.0,18.0,37.0,1.0,4.0,1
0.21836590661204555,-0.11590048533580517,-0.7991144389248335,-0.11746241172922786,0.0,1.0,0.0,27.0,30.0,45.0,18.0,37.0,1.0,0.0,1
0.1326671276945694,-0.11590048533580517,0.5475849912014991,-0.11581587776596618,0.0,1.0,0.0,17.0,7.0,16.0,20.0,14.0,7.0,4.0,1
